000000256	000546682	000498469	default	069966036
000000256	000710526	000648241	default	002333772
000000256	000743057	000669032	default	090108335
000000256	000863578	000687156	default	023103795
000000256	000941553	000696731	default	035231636
000000256	000979346	000926398	default	065648656
000000257	000161495	000074026	default	053837328
000000257	000275133	000147941	default	032816366
000000257	000399584	000325925	default	013849926
000000257	000536746	000484176	default	037181786
000000257	000657064	000587249	default	033477881
000000257	000791533	000592144	default	059406529
000000257	000807408	000734297	default	040785812
000000257	000832826	000760132	default	035168986
000000257	000875176	000939331	default	092246663
000000257	000914175	000965177	default	035696670
000000258	000107538	000113543	default	020793212
000000258	000374030	000119062	default	037599893
000000258	000441935	000130662	default	088596210
000000258	000528002	000170016	default	063954033
000000258	000545435	000279573	default	019603250
000000258	000620329	000521657	default	008508107
000000258	000822489	000581817	default	047131048
000000258	000830519	000593445	default	072733084
000000258	000915324	000686715	default	042106122
000000258	000953442	000706111	default	046900508
000000259	000025631	000237978	default	003540876
000000259	000027940	000247120	default	017264331
000000259	000057176	000303307	default	010009057
000000259	000361974	000369678	default	088517288
000000259	000408192	000470103	default	055625546
000000259	000443335	000668271	default	089956189
000000259	000455914	000789151	default	047882142
000000259	000582748	000893496	default	084542558
000000259	000807243	000904976	default	080214843
000000259	000929416	000964476	default	039126790
000000260	000063751	000047960	default	029347300
000000260	000064452	000105626	default	029518961
000000260	000067384	000107691	default	085462814
000000260	000509493	000148352	default	038441014
000000260	000601321	000278225	default	009763171
000000260	000720417	000554523	default	072860847
000000260	000750272	000646994	default	037762155
000000260	000754030	000652794	default	056661100
000000260	000892779	000901544	default	038372894
000000260	000912851	000948540	default	053807668
000000261	000045872	000016223	default	000370668
000000261	000182308	000022088	default	011014303
000000261	000469540	000070977	default	030719470
000000261	000486150	000156712	default	088283979
000000261	000624510	000401456	default	009748756
000000261	000691982	000500889	default	009755478
000000261	000796732	000645893	default	049793300
000000261	000871751	000727977	default	002886557
000000261	000915361	000844168	default	046773917
000000261	000954248	000867920	default	083758664
000000262	000066631	000030795	default	004066104
000000262	000090842	000086700	default	030272092
000000262	000152205	000110581	default	008313784
000000262	000342746	000192309	default	099844561
000000262	000358006	000292852	default	079264136
000000262	000374526	000323027	default	061544249
000000262	000536192	000842662	default	054132418
000000262	000554159	000848634	default	083235978
000000262	000832242	000886936	default	043829830
000000262	000943941	000989964	default	017795542
000000263	000093908	000074202	default	093124878
000000263	000190841	000092706	default	073000431
000000263	000353876	000150204	default	064017653
000000263	000394931	000275251	default	080576397
000000263	000446064	000302652	default	073839480
000000263	000555813	000352721	default	044321070
000000263	000567347	000475103	default	049585639
000000263	000605208	000728518	default	069581458
000000263	000621858	000820024	default	008854424
000000263	000834660	000945530	default	057153840
000000264	000041789	000041797	default	077401716
000000264	000150496	000206474	default	047248631
000000264	000262332	000287391	default	048556389
000000264	000404144	000289895	default	068448233
000000264	000492226	000356604	default	025853980
000000264	000592196	000363935	default	069971852
000000264	000612657	000381865	default	045004922
000000264	000686883	000401836	default	007951126
000000264	000819525	000498443	default	061468691
000000264	000956130	000623592	default	010290066
000000265	000047550	000014083	default	046437071
000000265	000155731	000137333	default	028225279
000000265	000235909	000184783	default	074805877
000000265	000274294	000253978	default	035020595
000000265	000284994	000401274	default	019847194
000000265	000499967	000455047	default	065357654
000000265	000522554	000469859	default	015202078
000000265	000600138	000555076	default	076978119
000000265	000792358	000640726	default	047234325
000000265	000983967	000870323	default	080758752
000000266	000009462	000003732	default	021980973
000000266	000138947	000147276	default	004581696
000000266	000148825	000187995	default	035237875
000000266	000161409	000191789	default	024103309
000000266	000397571	000217968	default	097314506
000000266	000484175	000406473	default	066538273
000000266	000666378	000542289	default	003583757
000000266	000695644	000547104	default	032198848
000000266	000873054	000738488	default	023557860
000000266	000975215	000957129	default	002159412
000000267	000056238	000011671	default	047984416
000000267	000221847	000036520	default	018333103
000000267	000267788	000154416	default	023164678
000000267	000327096	000302357	default	053581539
000000267	000643339	000327148	default	025350359
000000267	000677788	000568986	default	019382258
000000267	000706365	000606765	default	071011199
000000267	000743651	000627925	default	056968074
000000267	000830124	000735574	default	096051903
000000267	000962770	000989151	default	091049677
000000268	000000946	000090977	default	050941891
000000268	000104499	000145660	default	003030330
000000268	000179389	000258605	default	050457869
000000268	000280975	000260326	default	094329142
000000268	000425996	000641578	default	005262566
000000268	000577346	000670023	default	009470956
000000268	000589071	000670131	default	074834886
000000268	000754843	000737399	default	002132328
000000268	000778075	000738882	default	071612530
000000268	000848827	000883324	default	020077907
000000269	000011877	000082690	default	036611738
000000269	000137799	000083133	default	079657904
000000269	000141569	000146184	default	022019253
000000269	000278492	000311337	default	050899464
000000269	000314427	000327638	default	079802634
000000269	000616364	000421885	default	006411577
000000269	000710410	000680725	default	023011584
000000269	000856612	000722206	default	094809570
000000269	000878089	000793120	default	088320398
000000269	000889981	000879543	default	099758991
000000270	000081418	000049861	default	088470404
000000270	000122350	000090962	default	034956793
000000270	000126112	000287713	default	028489090
000000270	000128808	000317996	default	019254295
000000270	000432365	000362870	default	005316776
000000270	000484643	000675376	default	030794659
000000270	000559592	000743781	default	021542853
000000270	000611900	000749691	default	022038052
000000270	000777175	000763029	default	015407038
000000270	000948022	000975597	default	094965435
000000271	000025771	000034251	default	089497723
000000271	000172706	000352244	default	076244841
000000271	000176320	000426203	default	055820543
000000271	000422163	000460473	default	051973609
000000271	000482013	000729970	default	016991560
000000271	000725214	000843968	default	027755311
000000271	000754417	000864797	default	057122680
000000271	000767371	000890271	default	063287051
000000271	000812640	000973085	default	016002810
000000271	000906704	000975460	default	005255384
000000272	000023047	000050588	default	023423477
000000272	000043275	000070961	default	063632398
000000272	000049827	000109901	default	077000753
000000272	000131911	000210922	default	099647781
000000272	000287198	000264355	default	014348290
000000272	000335564	000349655	default	025576571
000000272	000423164	000355871	default	048245575
000000272	000441335	000439839	default	083821170
000000272	000461455	000450404	default	010303664
000000272	000704242	000789955	default	057142136
000000273	000074999	000226693	default	013237738
000000273	000093739	000237272	default	039971619
000000273	000134101	000370451	default	026355675
000000273	000171667	000451477	default	043808967
000000273	000419906	000471407	default	033137051
000000273	000488831	000531149	default	048287301
000000273	000501609	000570334	default	029937071
000000273	000797167	000622079	default	056486419
000000273	000845096	000661572	default	087341926
000000273	000960080	000842024	default	097960884
000000274	000159314	000221080	default	019599898
000000274	000423527	000450855	default	070225717
000000274	000575216	000510124	default	084726265
000000274	000827702	000560408	default	099333580
000000274	000852299	000747704	default	097817021
000000274	000862623	000762090	default	042098248
000000274	000871284	000770029	default	031862388
000000274	000889633	000895838	default	017675872
000000274	000953323	000907657	default	083346537
000000274	000963069	000999607	default	024622884
000000275	000063196	000007579	default	077829007
000000275	000065133	000058173	default	074033854
000000275	000080673	000109730	default	076128696
000000275	000123063	000159048	default	047107757
000000275	000365306	000484992	default	075936761
000000275	000445467	000580790	default	026082903
000000275	000548701	000619687	default	010342564
000000275	000607502	000734548	default	060404822
000000275	000643632	000762232	default	074766604
000000275	000802179	000988581	default	036467144
000000276	000039944	000159412	default	083099677
000000276	000168226	000326193	default	047838687
000000276	000284756	000504359	default	086728563
000000276	000412937	000529933	default	023863617
000000276	000719254	000851715	default	093831739
000000276	000746187	000853594	default	040363596
000000276	000759081	000868513	default	085080284
000000276	000795159	000875655	default	021050473
000000276	000838393	000883093	default	001199175
000000276	000934426	000967879	default	004723070
000000277	000251323	000064478	default	048526175
000000277	000319157	000074239	default	077795979
000000277	000321917	000166206	default	063944868
000000277	000337778	000314202	default	013939045
000000277	000396347	000328958	default	093625451
000000277	000478877	000570069	default	052641924
000000277	000705246	000589713	default	063221427
000000277	000746003	000907558	default	056636331
000000277	000827463	000937623	default	020734187
000000277	000915522	000997430	default	023650195
000000278	000093422	000046521	default	093653128
000000278	000097092	000258376	default	027964406
000000278	000099577	000364650	default	035378609
000000278	000232274	000428938	default	046367226
000000278	000310582	000447509	default	079975819
000000278	000363811	000457015	default	068143789
000000278	000375244	000478043	default	008971221
000000278	000564350	000706848	default	071735242
000000278	000575859	000808060	default	029781278
000000278	000945242	000921048	default	050822770
000000279	000052342	000191398	default	041848894
000000279	000190944	000195967	default	083277577
000000279	000193295	000433674	default	058832880
000000279	000255864	000501725	default	074381950
000000279	000440075	000561004	default	030919905
000000279	000661406	000662085	default	083191892
000000279	000705137	000818640	default	046102917
000000279	000837494	000853953	default	035080379
000000279	000866331	000881278	default	092352178
000000279	000879988	000889150	default	032945685
000000280	000019515	000057085	default	057031399
000000280	000054771	000072408	default	027620002
000000280	000135834	000180853	default	049195283
000000280	000299570	000231340	default	068622661
000000280	000362777	000305848	default	080423879
000000280	000408862	000397837	default	089751761
000000280	000464886	000566769	default	066667700
000000280	000762618	000812292	default	039557415
000000280	000789249	000857998	default	070090178
000000280	000954663	000971175	default	005615791
000000281	000077276	000193586	default	088671606
000000281	000082743	000327303	default	024863376
000000281	000104805	000435197	default	096331427
000000281	000109754	000514305	default	008346579
000000281	000262478	000561629	default	038634504
000000281	000265037	000593009	default	018938573
000000281	000466734	000627404	default	051241374
000000281	000665628	000693630	default	097369690
000000281	000722587	000696220	default	069756125
000000281	000967052	000722253	default	019436626
000000282	000089863	000008701	default	047594263
000000282	000179214	000175889	default	090699008
000000282	000271516	000286629	default	034356222
000000282	000277071	000315869	default	067398809
000000282	000338075	000364793	default	048807076
000000282	000383137	000867224	default	080344802
000000282	000548314	000916658	default	044975259
000000282	000632610	000934028	default	069534280
000000282	000761260	000942729	default	031693727
000000282	000814209	000991792	default	062461200
000000283	000053177	000142188	default	035853608
000000283	000122615	000214634	default	094058470
000000283	000132070	000326501	default	084567994
000000283	000170764	000371986	default	011188108
000000283	000197396	000391092	default	030598699
000000283	000456301	000424358	default	060579274
000000283	000457219	000524769	default	031297126
000000283	000658792	000630941	default	048185022
000000283	000662508	000766425	default	016545995
000000283	000779277	000897697	default	038440808
000000284	000107773	000007810	default	064100343
000000284	000138302	000066543	default	018972689
000000284	000210859	000111817	default	041756725
000000284	000255393	000309661	default	078707221
000000284	000283050	000384652	default	084915821
000000284	000536944	000472302	default	070663527
000000284	000579439	000612505	default	011419861
000000284	000741663	000707471	default	007938826
000000284	000783837	000762351	default	089117250
000000284	000824606	000770897	default	027152406
000000285	000076395	000052225	default	052509660
000000285	000115494	000077217	default	033261507
000000285	000151462	000332922	default	004686876
000000285	000247758	000383857	default	030818564
000000285	000293270	000404369	default	016999258
000000285	000377827	000415055	default	090547522
000000285	000712321	000419203	default	042978060
000000285	000757312	000488437	default	097290646
000000285	000768304	000832790	default	081182423
000000285	000959918	000918487	default	042511567
000000286	000028841	000213271	default	008370483
000000286	000065593	000236964	default	043026009
000000286	000253316	000437164	default	090169945
000000286	000347817	000512467	default	055795472
000000286	000347922	000632534	default	084315726
000000286	000439074	000653143	default	012547640
000000286	000924341	000683250	default	010788747
000000286	000937155	000845901	default	002627554
000000286	000988760	000963684	default	046654249
000000286	000989709	000982772	default	008486191
000000287	000108108	000097405	default	021371273
000000287	000120024	000159776	default	050685325
000000287	000296796	000378182	default	040941511
000000287	000481173	000381474	default	044220794
000000287	000701490	000525366	default	082808812
000000287	000728263	000570608	default	070850355
000000287	000813495	000625212	default	081996973
000000287	000946265	000741032	default	033727900
000000287	000971017	000903031	default	023393297
000000287	000990578	000981894	default	012226496
000000288	000047557	000090930	default	022136246
000000288	000091609	000126056	default	007411597
000000288	000146604	000158654	default	023604092
000000288	000151628	000191155	default	091314871
000000288	000327798	000261468	default	030522244
000000288	000366648	000363907	default	051214527
000000288	000537816	000601351	default	081966278
000000288	000576173	000621386	default	034571093
000000288	000678665	000673112	default	028029654
000000288	000730522	000986627	default	038537380
000000289	000080743	000005620	default	048412538
000000289	000098228	000113002	default	012161784
000000289	000245620	000130982	default	092165138
000000289	000473360	000160556	default	075017243
000000289	000490760	000191994	default	043470114
000000289	000829280	000272746	default	097032699
000000289	000835106	000596373	default	025124203
000000289	000887030	000724603	default	003351169
000000289	000897275	000923347	default	031127132
000000289	000901508	000927845	default	001694827
000000290	000155921	000055794	default	034982776
000000290	000489987	000259140	default	005808919
000000290	000594086	000479518	default	045314890
000000290	000654436	000533903	default	083736299
000000290	000690333	000642440	default	034141973
000000290	000710042	000664811	default	020611136
000000290	000732326	000699151	default	096773911
000000290	000888490	000762895	default	069578665
000000290	000940997	000875730	default	098189515
000000290	000979175	000991134	default	095481198
000000291	000023030	000289672	default	097300542
000000291	000217452	000317697	default	014971540
000000291	000335243	000356849	default	036609554
000000291	000342312	000532622	default	062305430
000000291	000472396	000548984	default	064142551
000000291	000649541	000588617	default	085671730
000000291	000767976	000750817	default	035115329
000000291	000820148	000765247	default	061368066
000000291	000913104	000773368	default	070621204
000000291	000964720	000819247	default	032968153
000000292	000165780	000106460	default	046179699
000000292	000249481	000250627	default	001955395
000000292	000410598	000490948	default	065600064
000000292	000417625	000612908	default	028246015
000000292	000458296	000671564	default	069342293
000000292	000609041	000739464	default	037434073
000000292	000610507	000806067	default	045603158
000000292	000649214	000860408	default	080733197
000000292	000699933	000868913	default	059263442
000000292	000931418	000946971	default	010987393
000000293	000090985	000060857	default	078654631
000000293	000144014	000178393	default	048526536
000000293	000294882	000351127	default	095589216
000000293	000358150	000357571	default	036902593
000000293	000434639	000365291	default	045500016
000000293	000486665	000614210	default	004915107
000000293	000619521	000632403	default	006342025
000000293	000632796	000673318	default	076770070
000000293	000698938	000981791	default	089650860
000000293	000707023	000982746	default	098222771
000000294	000059824	000229719	default	084597391
000000294	000100260	000332549	default	082757871
000000294	000131856	000418759	default	031450843
000000294	000270714	000457807	default	093055776
000000294	000497193	000540022	default	068288135
000000294	000522417	000565267	default	082360512
000000294	000576007	000628680	default	031826357
000000294	000587491	000712173	default	097524245
000000294	000782901	000772235	default	019977279
000000294	000955225	000927867	default	020753508
000000295	000035780	000156195	default	011796167
000000295	000065585	000230610	default	030243025
000000295	000080763	000255146	default	059697247
000000295	000213936	000285870	default	038944323
000000295	000309742	000519602	default	055313714
000000295	000328699	000637182	default	007393181
000000295	000334778	000682461	default	077668165
000000295	000496711	000787832	default	017109356
000000295	000731853	000858480	default	014750760
000000295	000861719	000959917	default	004769956
000000296	000091854	000128603	default	081838449
000000296	000270036	000153925	default	094840385
000000296	000348071	000224771	default	023342878
000000296	000484281	000369691	default	033754232
000000296	000495007	000375804	default	019734529
000000296	000517128	000434473	default	000601092
000000296	000646719	000448935	default	022911618
000000296	000880715	000501737	default	024562113
000000296	000892931	000618691	default	013572543
000000296	000997884	000855798	default	059568981
000000297	000055486	000015254	default	030804370
000000297	000165945	000125154	default	026912998
000000297	000399846	000595301	default	034240991
000000297	000413929	000618905	default	082697410
000000297	000463357	000748449	default	006549685
000000297	000594406	000828524	default	086574225
000000297	000598947	000847479	default	020987592
000000297	000863552	000921409	default	081880710
000000297	000933049	000951450	default	068647126
000000297	000973902	000978306	default	007040094
000000298	000009811	000010424	default	075420003
000000298	000045543	000105759	default	032878121
000000298	000224950	000230540	default	034690490
000000298	000226449	000344904	default	052094576
000000298	000437466	000602113	default	098181779
000000298	000603693	000676154	default	060082786
000000298	000748255	000757669	default	010883598
000000298	000837056	000812147	default	010398663
000000298	000895342	000872501	default	014785150
000000298	000947644	000999068	default	013740536
000000299	000053020	000057040	default	059590131
000000299	000140509	000097923	default	020928413
000000299	000328213	000099452	default	032833693
000000299	000331624	000237536	default	075579892
000000299	000477180	000393864	default	020406721
000000299	000561185	000576640	default	015058481
000000299	000602273	000771295	default	029404830
000000299	000849602	000825342	default	099403786
000000299	000935231	000902237	default	079075217
000000299	000948884	000918353	default	007837120
000000300	000199712	000258499	default	057771170
000000300	000258298	000260031	default	061240014
000000300	000359391	000365722	default	008460638
000000300	000531264	000432961	default	099493168
000000300	000550899	000597442	default	064391644
000000300	000599779	000798238	default	092610638
000000300	000784320	000810785	default	014152323
000000300	000821598	000813162	default	063062891
000000300	000829843	000955384	default	003931512
000000300	000920519	000986437	default	046913057
000000301	000007897	000011709	default	084688142
000000301	000080742	000036747	default	057666069
000000301	000255598	000133796	default	099451880
000000301	000267516	000146538	default	072718592
000000301	000342274	000177448	default	073544670
000000301	000496836	000232064	default	017455943
000000301	000554146	000402897	default	087575202
000000301	000572240	000730641	default	090924905
000000301	000594554	000809126	default	074515169
000000301	000982091	000889597	default	002226511
000000302	000335331	000034040	default	002238320
000000302	000454826	000126755	default	099312951
000000302	000552304	000216469	default	036292571
000000302	000625473	000222825	default	054189000
000000302	000647229	000237786	default	062164523
000000302	000759538	000312168	default	026869399
000000302	000785982	000329204	default	082623991
000000302	000888158	000481991	default	017826407
000000302	000919595	000722762	default	040840721
000000302	000937043	000723855	default	032789174
000000303	000025183	000060719	default	053655894
000000303	000131331	000203177	default	063901995
000000303	000332513	000290053	default	086497376
000000303	000431425	000429138	default	038962550
000000303	000497901	000669940	default	037050396
000000303	000566724	000689658	default	066548312
000000303	000748224	000704375	default	094667790
000000303	000777647	000802887	default	098177700
000000303	000849743	000803847	default	042816550
000000303	000894493	000956455	default	000428347
000000304	000214886	000113804	default	067518735
000000304	000359051	000137152	default	077578482
000000304	000375961	000151103	default	098582100
000000304	000387993	000187829	default	030889146
000000304	000441067	000238579	default	078450783
000000304	000446123	000379660	default	042980232
000000304	000756858	000438060	default	088887318
000000304	000826619	000502018	default	071495388
000000304	000845533	000893084	default	038917747
000000304	000859860	000951737	default	034190937
000000305	000101715	000053706	default	097199902
000000305	000211963	000203025	default	060305500
000000305	000260199	000211532	default	012650055
000000305	000332958	000283751	default	047905386
000000305	000413112	000601916	default	071415209
000000305	000454513	000716877	default	004146384
000000305	000596879	000830741	default	037868955
000000305	000615738	000894223	default	066534477
000000305	000818093	000915418	default	035240091
000000305	000875142	000940323	default	083797437
000000306	000061053	000107825	default	066338723
000000306	000061834	000162145	default	078818854
000000306	000126909	000231877	default	007605505
000000306	000194419	000258419	default	027540827
000000306	000267934	000293192	default	001520393
000000306	000365846	000684570	default	048037551
000000306	000416366	000760747	default	052242678
000000306	000466592	000810530	default	033709060
000000306	000506407	000889745	default	021216790
000000306	000860943	000922597	default	074302202
000000307	000088588	000223824	default	040632156
000000307	000089224	000278591	default	003437388
000000307	000093311	000416114	default	013294025
000000307	000422051	000426845	default	041449065
000000307	000549941	000441021	default	046013143
000000307	000707081	000590101	default	095955361
000000307	000823022	000687035	default	023929197
000000307	000860938	000724344	default	039764849
000000307	000878530	000749811	default	006541638
000000307	000889848	000876074	default	018563964
000000308	000268133	000056869	default	041817823
000000308	000349153	000225726	default	044691511
000000308	000351270	000301590	default	087333318
000000308	000408419	000335332	default	056796451
000000308	000533580	000363851	default	085056198
000000308	000594338	000393914	default	004513338
000000308	000736792	000644287	default	052823656
000000308	000773128	000695645	default	086294928
000000308	000844712	000747138	default	041947816
000000308	000862895	000894453	default	092613465
000000309	000056504	000063840	default	021377965
000000309	000081045	000182287	default	084633805
000000309	000142012	000216099	default	079596024
000000309	000175388	000263603	default	057784856
000000309	000183201	000277976	default	094486421
000000309	000227289	000385986	default	000006692
000000309	000352408	000515060	default	099204377
000000309	000580338	000763309	default	037510328
000000309	000727515	000776848	default	006766122
000000309	000776246	000785434	default	055967765
000000310	000179722	000028620	default	001715668
000000310	000311211	000176352	default	005367585
000000310	000315152	000252366	default	047202794
000000310	000473277	000350278	default	042079326
000000310	000514685	000536726	default	083732663
000000310	000596210	000650509	default	055324477
000000310	000638977	000852887	default	031776965
000000310	000700607	000876746	default	009951586
000000310	000757195	000905582	default	088632582
000000310	000942887	000961597	default	084500684
000000311	000189933	000052786	default	091885882
000000311	000393346	000169910	default	017931207
000000311	000458382	000180096	default	020920726
000000311	000471008	000283680	default	047030062
000000311	000474923	000310755	default	034654578
000000311	000505226	000408187	default	099581136
000000311	000623917	000700384	default	003320361
000000311	000691160	000727069	default	070540102
000000311	000850890	000806261	default	026418256
000000311	000997067	000859963	default	030486244
000000312	000244629	000067764	default	000211809
000000312	000271984	000093865	default	064867257
000000312	000306764	000114394	default	060476112
000000312	000342430	000127314	default	065884631
000000312	000444867	000169814	default	069507445
000000312	000454060	000278042	default	015621190
000000312	000584321	000427478	default	069150116
000000312	000890716	000471717	default	077977092
000000312	000922008	000510955	default	017523011
000000312	000984401	000865559	default	049472783
000000313	000080330	000036445	default	051997400
000000313	000159763	000096924	default	051931452
000000313	000389586	000442168	default	087283494
000000313	000514566	000442238	default	018169540
000000313	000646997	000626518	default	043560695
000000313	000659399	000670294	default	009159416
000000313	000694995	000775175	default	050748056
000000313	000763419	000875190	default	050524006
000000313	000840498	000916239	default	052900393
000000313	000911970	000977677	default	009478851
000000314	000417214	000035694	default	086025465
000000314	000417991	000234458	default	001491795
000000314	000480611	000262321	default	033200397
000000314	000537109	000566553	default	081370547
000000314	000649853	000624845	default	012065150
000000314	000789405	000654633	default	072343041
000000314	000825734	000677455	default	027748893
000000314	000833931	000940353	default	008487113
000000314	000837472	000944484	default	058510396
000000314	000981288	000977921	default	051757845
000000315	000160808	000047108	default	075600726
000000315	000171244	000275336	default	096154444
000000315	000362519	000322901	default	098719229
000000315	000365134	000372394	default	097060991
000000315	000584229	000413595	default	098812066
000000315	000595423	000620369	default	017172135
000000315	000608441	000628926	default	009747448
000000315	000721631	000644326	default	072416870
000000315	000758551	000785173	default	055327132
000000315	000800153	000975253	default	027486802
000000316	000153218	000049804	default	013751194
000000316	000166544	000147518	default	096659345
000000316	000184760	000287711	default	019248465
000000316	000263858	000375625	default	067534465
000000316	000577530	000412770	default	009863269
000000316	000646052	000445538	default	081704798
000000316	000673655	000449223	default	004882810
000000316	000711316	000528718	default	037175421
000000316	000842074	000628121	default	016295608
000000316	000926739	000859146	default	048890752
000000317	000111855	000000302	default	037375927
000000317	000127783	000180452	default	058721608
000000317	000194663	000202878	default	067027442
000000317	000221370	000351978	default	043072327
000000317	000308905	000409394	default	084177157
000000317	000431842	000420016	default	018986158
000000317	000446516	000504526	default	044321398
000000317	000516081	000725847	default	081259409
000000317	000810414	000895533	default	028777218
000000317	000983041	000911873	default	010741995
000000318	000044905	000002942	default	058822197
000000318	000072821	000213189	default	070685008
000000318	000098946	000304152	default	031959275
000000318	000218600	000339832	default	065228362
000000318	000230865	000384146	default	042058941
000000318	000351775	000419854	default	030718961
000000318	000638089	000500248	default	069054625
000000318	000655849	000595783	default	004012255
000000318	000758980	000876914	default	067602113
000000318	000900707	000963237	default	004119700
000000319	000100891	000013400	default	070749486
000000319	000130649	000270996	default	082127627
000000319	000131550	000312549	default	033129969
000000319	000234620	000355238	default	051121028
000000319	000249974	000652570	default	033257775
000000319	000265083	000691425	default	005323962
000000319	000435277	000777520	default	087038495
000000319	000662840	000806044	default	090355346
000000319	000688330	000838317	default	061670012
000000319	000972132	000978183	default	024663147
000000320	000289021	000043157	default	046779038
000000320	000346426	000106123	default	067120320
000000320	000427103	000162487	default	039214269
000000320	000506490	000277587	default	027267226
000000320	000562366	000335089	default	084039587
000000320	000694233	000510952	default	027400158
000000320	000694800	000755780	default	080778838
000000320	000960753	000818560	default	065497063
000000320	000986067	000841083	default	024732864
000000320	000995522	000901829	default	022219917
000000321	000000794	000279241	default	042651791
000000321	000069507	000408270	default	062309101
000000321	000073773	000420476	default	022424151
000000321	000159905	000455569	default	026063193
000000321	000442730	000486886	default	086455474
000000321	000454180	000493786	default	081220780
000000321	000484970	000512695	default	074418200
000000321	000644225	000539424	default	081830209
000000321	000846935	000781433	default	083225308
000000321	000953543	000848052	default	038437642
000000322	000149649	000025174	default	015513254
000000322	000198194	000126596	default	090905314
000000322	000251288	000250294	default	033525809
000000322	000312177	000311175	default	087201146
000000322	000568274	000632993	default	018075722
000000322	000710668	000707694	default	076490408
000000322	000788387	000713384	default	090537163
000000322	000807433	000740117	default	046011504
000000322	000861053	000766360	default	099307764
000000322	000889054	000950001	default	036409341
000000323	000008404	000038371	default	036336426
000000323	000094841	000090251	default	070259301
000000323	000107418	000122882	default	044731882
000000323	000222809	000296790	default	035043622
000000323	000624891	000304954	default	095687222
000000323	000700914	000309930	default	001690295
000000323	000724796	000324575	default	092158620
000000323	000800311	000345805	default	043659562
000000323	000976146	000456271	default	063651131
000000323	000985878	000481877	default	003989538
000000324	000043089	000072045	default	006828024
000000324	000063400	000100654	default	061029081
000000324	000246615	000225885	default	023005021
000000324	000359470	000260698	default	096791604
000000324	000447407	000290826	default	065232162
000000324	000640726	000389180	default	065848275
000000324	000781972	000535957	default	095382120
000000324	000831405	000631228	default	093756670
000000324	000947268	000965786	default	050218253
000000324	000953656	000992392	default	018785328
000000325	000100126	000109784	default	026313963
000000325	000189347	000246094	default	094329637
000000325	000192436	000486450	default	046691099
000000325	000345108	000520536	default	080150556
000000325	000378469	000571435	default	091925372
000000325	000390115	000603903	default	072613485
000000325	000661149	000673005	default	094930450
000000325	000774372	000691712	default	080283821
000000325	000889361	000907746	default	018446935
000000325	000921383	000998898	default	083066138
000000326	000076745	000030315	default	075652381
000000326	000256777	000122107	default	039385660
000000326	000473097	000138518	default	077916182
000000326	000521157	000146508	default	053796720
000000326	000567149	000150411	default	084279621
000000326	000890555	000423056	default	053439672
000000326	000899212	000516255	default	018204472
000000326	000902267	000704689	default	080010289
000000326	000920936	000729471	default	044934422
000000326	000934336	000962044	default	076291135
000000327	000096491	000005888	default	090003821
000000327	000134624	000114926	default	098003309
000000327	000140989	000143873	default	000081947
000000327	000412094	000231287	default	097977473
000000327	000510865	000331232	default	083060509
000000327	000612424	000333717	default	027267733
000000327	000672771	000342781	default	003952316
000000327	000697841	000549412	default	009977585
000000327	000803420	000729619	default	080479456
000000327	000888002	000987620	default	065504276
000000328	000296632	000187248	default	012901445
000000328	000309433	000216580	default	023701696
000000328	000347978	000281282	default	073843094
000000328	000466883	000287359	default	043714909
000000328	000469766	000492107	default	001919321
000000328	000501993	000581895	default	061592117
000000328	000647409	000605223	default	021105668
000000328	000712811	000708051	default	004094923
000000328	000828203	000782839	default	086098128
000000328	000984456	000794316	default	064428231
000000329	000043324	000027881	default	049734004
000000329	000254415	000134534	default	090179200
000000329	000273022	000149244	default	011879942
000000329	000290165	000209736	default	095042680
000000329	000411543	000565881	default	019897789
000000329	000414855	000630506	default	081168742
000000329	000549119	000728557	default	070745152
000000329	000574980	000865767	default	062076862
000000329	000968678	000868263	default	087420374
000000329	000978316	000939753	default	079942605
000000330	000050880	000018672	default	092805701
000000330	000101919	000055965	default	063538046
000000330	000214441	000420315	default	098514184
000000330	000335318	000522567	default	042456308
000000330	000357408	000530487	default	047411683
000000330	000472070	000532767	default	037355641
000000330	000854008	000638249	default	030427834
000000330	000872961	000678707	default	062005228
000000330	000918848	000697878	default	034356709
000000330	000935651	000795139	default	076121017
000000331	000086246	000003534	default	042587626
000000331	000089625	000090429	default	041091423
000000331	000335488	000249955	default	015798514
000000331	000398627	000386481	default	031493131
000000331	000460528	000390411	default	014777650
000000331	000467494	000396882	default	061512857
000000331	000476513	000427415	default	088419735
000000331	000719086	000564412	default	055561583
000000331	000780999	000938619	default	055278717
000000331	000985084	000963647	default	004237463
000000332	000215927	000135457	default	091386881
000000332	000219793	000172306	default	060827089
000000332	000445075	000275579	default	031375288
000000332	000467089	000322482	default	023936104
000000332	000722701	000435707	default	084565344
000000332	000754451	000683898	default	014210673
000000332	000815348	000686380	default	096929766
000000332	000864524	000711396	default	028489633
000000332	000895187	000851645	default	079979788
000000332	000939965	000895707	default	054606167
000000333	000066778	000120173	default	066524851
000000333	000078698	000272510	default	007571684
000000333	000303343	000466552	default	076376703
000000333	000322273	000535211	default	020912372
000000333	000409952	000560639	default	010872894
000000333	000614454	000725469	default	011064409
000000333	000699136	000822632	default	006861544
000000333	000771241	000862053	default	080894443
000000333	000775859	000862800	default	017967926
000000333	000841408	000902624	default	085263409
000000334	000019631	000098206	default	084026332
